UserID,ProductID,Rating,Timestamp
515,2,3,2022-01-24 23:11:58
515,28,3,2022-11-18 17:06:38
516,13,1,2022-11-16 19:53:29
516,11,5,2022-08-22 20:40:11
516,1,5,2022-07-22 06:17:39
516,14,2,2022-11-22 10:50:18
517,26,2,2022-04-03 05:48:57
517,17,1,2022-05-23 00:31:34
517,13,5,2022-12-13 23:36:38
517,8,1,2022-07-28 12:28:40
517,20,2,2022-12-18 22:19:23
517,28,1,2022-03-26 05:44:49
517,33,3,2022-03-10 00:39:46
517,4,1,2022-01-21 10:33:06
518,24,2,2022-11-09 09:04:42
518,22,5,2022-02-17 16:35:13
518,16,3,2022-05-06 15:13:01
518,39,1,2022-01-08 17:50:02
518,33,3,2022-07-15 03:10:20
518,1,2,2022-07-13 00:09:23
518,13,5,2022-08-22 08:59:09
518,19,3,2022-12-24 23:44:38
519,21,2,2022-03-14 10:47:40
519,8,2,2022-04-06 11:51:53
519,18,5,2022-12-28 18:40:07
519,12,5,2022-09-25 19:16:41
519,28,1,2022-10-28 02:01:42
520,34,5,2022-06-27 14:15:55
520,29,4,2022-07-01 19:13:46
521,25,4,2022-03-27 21:41:29
522,39,5,2022-02-14 13:38:41
522,19,5,2022-10-17 08:14:44
522,11,4,2022-05-23 16:54:05
522,32,1,2022-07-06 18:37:06
522,38,4,2022-09-25 05:07:17
522,6,3,2022-02-22 13:31:43
522,1,1,2022-01-09 19:35:40
522,33,2,2022-11-17 00:51:33
522,7,1,2022-02-02 02:14:40
522,20,3,2022-06-09 22:57:22
523,27,4,2022-02-07 18:33:11
523,8,5,2022-06-20 01:36:17
523,33,3,2022-06-26 05:49:23
523,19,5,2022-08-12 14:48:58
523,24,2,2022-04-22 18:34:15
523,30,3,2022-09-20 23:01:58
523,20,2,2022-08-20 11:09:49
523,13,4,2022-03-15 01:01:13
523,40,3,2022-10-01 21:09:15
523,38,1,2022-08-27 00:14:57
524,9,1,2022-05-15 06:22:26
525,10,4,2022-11-21 11:55:03
525,37,3,2022-09-19 10:32:38
525,27,1,2022-06-01 05:39:11
525,36,1,2022-06-25 05:56:33
525,39,2,2022-06-08 19:54:36
525,14,4,2022-09-05 22:28:57
525,34,4,2022-12-19 00:36:58
525,22,3,2022-11-14 06:58:52
525,32,2,2022-04-10 14:47:47
526,36,2,2022-08-20 07:40:30
526,39,1,2022-12-13 09:25:32
526,4,2,2022-03-17 13:57:31
526,27,3,2022-08-24 11:00:11
526,33,3,2022-09-05 09:28:28
526,6,5,2022-07-24 18:15:01
526,7,5,2022-02-17 08:47:25
526,17,5,2022-09-03 08:49:33
526,18,2,2022-05-01 14:30:05
526,9,3,2022-06-28 22:21:30
527,11,5,2022-12-16 14:54:45
528,25,2,2022-11-07 18:00:08
528,26,2,2022-09-20 14:39:44
528,7,2,2022-07-11 12:49:50
529,29,3,2022-01-22 19:33:21
529,2,4,2022-06-10 07:23:18
529,28,4,2022-11-08 22:40:00
529,40,5,2022-02-28 20:13:56
529,36,2,2022-06-22 23:01:43
529,4,4,2022-05-06 09:54:37
529,21,5,2022-04-06 11:11:19
529,38,3,2022-09-15 22:36:42
529,27,5,2022-07-28 03:14:19
530,30,4,2022-10-20 07:26:29
530,7,2,2022-11-19 00:28:54
530,34,2,2022-11-16 23:11:42
530,32,4,2022-12-22 12:40:41
530,25,2,2022-07-17 19:16:04
531,25,1,2022-05-02 22:26:51
531,26,1,2022-08-02 15:28:47
531,18,1,2022-06-17 04:32:08
531,30,5,2022-05-20 13:39:54
531,14,1,2022-07-18 11:13:59
531,12,3,2022-12-02 04:46:10
532,20,4,2022-12-19 18:45:33
533,30,3,2022-01-07 19:06:58
533,33,2,2022-08-09 10:20:20
533,31,2,2022-12-23 23:07:59
534,11,3,2022-07-15 18:35:44
534,19,1,2022-08-19 01:58:21
534,17,2,2022-07-04 13:38:53
534,29,4,2022-01-09 09:36:07
534,26,5,2022-08-16 01:56:17
534,22,5,2022-01-28 08:40:50
535,33,4,2022-03-22 14:09:19
535,24,4,2022-06-02 09:18:06
535,9,1,2022-06-27 13:01:14
535,32,5,2022-03-22 01:51:24
535,28,3,2022-10-13 05:07:03
535,22,2,2022-01-18 19:32:06
536,12,1,2022-07-26 03:49:11
536,19,5,2022-01-27 00:49:16
536,18,2,2022-06-04 14:38:26
536,3,1,2022-05-02 18:37:33
536,5,5,2022-11-21 15:38:00
536,17,5,2022-11-10 17:50:39
536,16,1,2022-05-08 21:31:51
536,39,3,2022-09-24 21:06:07
536,21,1,2022-08-22 18:58:12
537,34,2,2022-02-25 22:49:23
537,30,2,2022-05-21 14:48:31
537,23,5,2022-05-23 00:18:36
538,33,3,2022-07-06 11:44:30
539,31,3,2022-02-02 17:23:10
540,28,4,2022-11-18 00:19:01
541,38,3,2022-01-18 20:54:22
541,27,4,2022-09-06 01:26:12
541,28,1,2022-01-13 02:01:27
541,10,2,2022-03-19 09:22:15
541,9,3,2022-06-27 18:21:57
541,24,4,2022-06-23 21:42:25
541,18,4,2022-09-26 19:43:40
541,39,5,2022-05-12 17:47:00
542,37,4,2022-06-03 22:52:54
542,23,3,2022-02-13 13:40:26
542,10,5,2022-12-08 21:43:09
542,34,3,2022-11-11 13:06:51
542,9,2,2022-07-01 00:27:20
542,36,2,2022-12-12 11:45:52
542,11,2,2022-01-06 13:38:06
542,20,5,2022-05-13 07:28:43
543,13,5,2022-01-27 22:37:32
543,28,1,2022-07-22 23:29:22
543,1,2,2022-08-23 08:11:18
543,19,4,2022-07-22 15:32:35
543,34,4,2022-01-09 04:16:06
544,1,4,2022-08-02 07:15:29
544,15,4,2022-03-08 06:40:12
544,6,1,2022-05-25 04:45:39
544,12,1,2022-05-01 01:00:23
544,21,5,2022-05-11 03:39:05
544,11,3,2022-08-13 05:36:32
545,35,2,2022-04-19 03:51:00
545,23,1,2022-02-12 09:49:44
545,34,3,2022-12-12 20:11:09
545,38,2,2022-03-21 01:59:24
546,8,1,2022-12-07 23:00:37
546,21,5,2022-06-18 00:10:00
546,39,4,2022-03-10 22:08:44
546,12,5,2022-03-05 22:53:53
547,30,2,2022-09-23 18:46:25
547,23,2,2022-02-25 16:34:25
547,14,5,2022-11-06 11:59:14
547,5,5,2022-09-10 02:40:57
547,4,1,2022-03-04 23:15:52
547,1,1,2022-12-22 10:33:20
547,27,1,2022-04-27 15:06:34
547,34,3,2022-10-07 10:10:16
547,18,5,2022-02-26 13:02:09
547,32,5,2022-03-18 15:41:20
548,11,5,2022-03-17 08:30:19
548,24,2,2022-12-07 00:26:17
548,31,4,2022-03-15 01:57:52
548,15,5,2022-07-03 13:40:41
548,5,4,2022-02-01 07:03:03
548,14,5,2022-03-04 21:17:06
548,26,5,2022-07-20 11:14:11
549,3,5,2022-07-24 10:03:28
549,10,2,2022-05-02 11:54:58
550,26,2,2022-04-26 20:30:55
550,7,3,2022-01-19 19:27:25
550,8,5,2022-04-28 00:38:48
551,1,3,2022-10-06 18:10:08
551,5,2,2022-09-23 09:55:57
551,32,2,2022-10-25 03:58:50
551,10,5,2022-05-23 12:52:38
551,23,5,2022-01-04 10:30:24
551,34,2,2022-06-20 03:56:34
551,6,1,2022-11-11 21:11:52
552,4,5,2022-03-15 04:39:56
552,29,5,2022-09-02 13:55:01
552,11,1,2022-09-27 12:17:37
552,38,5,2022-03-17 08:05:47
552,32,5,2022-08-03 03:39:42
552,2,1,2022-08-07 13:56:42
553,7,5,2022-10-15 22:19:21
553,21,1,2022-11-07 11:05:17
553,26,3,2022-03-15 13:56:44
553,37,5,2022-11-26 18:57:21
554,28,5,2022-02-28 22:30:14
554,31,4,2022-11-13 21:18:15
554,10,3,2022-04-08 11:40:24
554,3,5,2022-02-09 20:38:52
554,4,4,2022-05-15 04:25:08
555,26,2,2022-04-23 21:24:23
555,11,3,2022-09-20 06:26:52
556,14,5,2022-01-27 07:33:22
556,29,4,2022-09-04 17:16:07
556,19,2,2022-09-17 03:15:44
556,24,5,2022-08-03 00:55:22
556,40,1,2022-04-05 02:01:31
556,30,5,2022-01-08 07:45:03
556,5,4,2022-02-25 16:24:03
556,37,4,2022-11-10 06:16:22
556,27,2,2022-12-04 05:45:58
557,21,4,2022-05-26 11:52:41
557,24,5,2022-08-16 05:21:05
557,40,2,2022-05-26 20:44:03
557,18,3,2022-08-12 19:17:45
557,7,2,2022-02-07 15:00:13
557,20,1,2022-08-23 03:27:04
558,13,5,2022-01-06 03:12:44
558,6,3,2022-02-24 04:37:00
558,26,3,2022-01-07 19:54:07
558,10,2,2022-02-10 02:51:29
559,37,5,2022-01-27 00:46:37
559,18,5,2022-04-07 18:02:40
559,27,2,2022-11-09 15:02:44
559,2,4,2022-09-08 03:28:42
559,31,3,2022-09-02 01:32:57
559,40,2,2022-02-06 23:36:20
559,8,1,2022-10-20 13:19:16
559,10,1,2022-10-15 08:10:52
559,34,1,2022-05-27 19:06:52
559,25,4,2022-04-26 11:27:09
560,32,2,2022-01-24 03:09:24
561,32,1,2022-11-05 03:10:07
561,24,5,2022-05-06 13:46:48
561,8,5,2022-11-04 16:25:13
562,9,1,2022-01-25 14:45:09
562,18,1,2022-12-14 02:26:39
562,6,1,2022-03-20 10:22:17
562,35,3,2022-09-09 18:56:32
562,39,4,2022-12-09 16:52:16
562,4,4,2022-01-08 11:51:30
562,40,5,2022-07-23 15:54:42
562,8,5,2022-03-02 10:52:42
562,15,2,2022-05-06 06:29:53
563,15,1,2022-01-21 08:01:42
563,19,5,2022-05-20 05:41:37
563,13,3,2022-01-20 03:54:33
563,18,1,2022-04-08 10:52:49
563,25,1,2022-07-08 16:38:26
563,5,3,2022-06-22 15:19:10
563,34,2,2022-11-27 13:57:15
564,18,1,2022-09-12 23:53:35
564,28,2,2022-02-08 03:45:59
564,39,1,2022-10-14 01:26:30
564,24,2,2022-09-09 02:16:16
564,11,1,2022-04-06 12:38:53
565,13,2,2022-02-23 14:02:42
565,17,5,2022-12-20 23:02:27
565,30,5,2022-05-07 14:41:35
565,40,3,2022-08-15 23:50:44
565,27,4,2022-02-28 21:22:39
565,31,1,2022-07-21 01:19:32
565,22,2,2022-05-12 05:10:52
566,37,1,2022-10-19 11:24:36
566,27,2,2022-12-04 02:18:41
566,5,5,2022-08-11 12:56:52
566,9,1,2022-01-11 17:56:44
566,30,4,2022-08-12 21:19:52
567,31,5,2022-11-08 08:13:45
567,39,3,2022-04-08 13:05:36
567,36,4,2022-04-10 21:16:40
567,33,4,2022-12-15 07:54:32
568,28,2,2022-02-02 14:22:57
568,32,5,2022-06-20 01:19:22
568,6,3,2022-07-17 22:54:21
569,32,1,2022-05-04 20:22:26
569,40,2,2022-05-13 00:13:27
569,5,5,2022-05-04 17:21:41
569,13,2,2022-10-23 04:53:03
570,40,1,2022-12-13 00:06:25
570,10,4,2022-01-12 06:23:06
570,34,5,2022-10-22 03:28:30
570,18,5,2022-02-03 08:37:42
570,12,2,2022-06-13 02:09:06
570,27,4,2022-02-14 11:57:53
570,22,2,2022-11-22 15:18:31
570,3,3,2022-04-13 09:20:06
570,33,1,2022-07-17 20:00:00
571,5,3,2022-03-07 13:49:25
571,37,3,2022-03-10 03:27:10
571,13,3,2022-01-19 06:04:47
571,1,5,2022-03-28 12:57:07
571,3,1,2022-02-24 14:33:29
571,19,1,2022-10-23 01:27:48
572,1,1,2022-09-07 15:32:19
572,12,1,2022-10-10 14:21:03
572,14,4,2022-07-01 15:33:35
572,26,2,2022-04-21 23:57:38
572,3,2,2022-01-17 19:42:28
572,7,3,2022-03-16 04:45:03
572,4,2,2022-11-03 17:50:03
572,37,1,2022-10-04 08:10:06
572,31,2,2022-10-01 13:17:39
572,29,1,2022-11-11 09:51:40
573,3,2,2022-06-27 05:03:03
573,39,1,2022-03-26 21:15:33
573,35,1,2022-08-10 14:04:12
573,33,4,2022-08-04 15:14:12
573,8,4,2022-04-04 22:45:10
573,17,2,2022-05-02 22:01:04
573,7,2,2022-01-25 08:35:50
573,27,2,2022-12-25 07:11:29
573,18,2,2022-12-08 01:40:24
574,40,5,2022-02-25 16:23:50
574,13,2,2022-03-12 17:53:41
575,4,1,2022-12-03 01:34:38
576,10,1,2022-10-19 05:33:31
577,40,4,2022-02-25 18:04:37
577,22,5,2022-06-16 03:11:27
577,5,2,2022-05-18 15:21:55
577,9,5,2022-03-28 22:59:03
577,17,3,2022-01-04 19:32:51
577,28,5,2022-04-13 22:57:12
577,8,1,2022-06-01 18:08:04
578,8,4,2022-10-09 09:50:16
578,37,1,2022-01-07 21:55:17
578,9,3,2022-06-13 08:56:22
578,10,3,2022-08-01 05:14:36
578,1,3,2022-02-10 07:22:40
578,4,2,2022-05-10 04:55:31
579,26,2,2022-02-23 07:22:01
579,5,3,2022-06-08 20:30:59
580,28,3,2022-09-08 12:42:04
580,10,1,2022-06-16 18:31:31
580,12,4,2022-01-22 02:19:45
580,20,5,2022-10-12 06:49:59
580,23,4,2022-11-12 05:26:49
580,5,1,2022-02-25 00:15:26
580,39,2,2022-07-20 02:49:00
581,36,3,2022-12-16 01:21:47
581,19,3,2022-04-10 08:36:53
581,14,1,2022-08-24 22:35:04
581,10,4,2022-07-16 22:05:19
581,4,2,2022-05-24 19:47:27
581,26,2,2022-12-05 13:16:13
581,20,2,2022-03-20 20:46:38
581,22,1,2022-03-28 08:04:51
581,23,4,2022-06-15 02:27:24
581,16,2,2022-01-28 15:15:35
582,14,4,2022-04-03 09:28:24
583,36,5,2022-11-09 11:40:22
583,30,3,2022-11-06 00:37:59
583,3,1,2022-10-07 06:10:54
584,26,3,2022-03-21 17:25:21
584,31,5,2022-04-21 13:27:58
584,13,2,2022-09-06 00:46:36
584,32,3,2022-06-07 20:32:33
584,30,5,2022-07-12 08:32:52
584,25,1,2022-02-18 04:21:04
585,16,4,2022-10-26 03:26:54
585,20,3,2022-10-09 17:54:59
585,23,2,2022-12-27 09:44:02
585,5,1,2022-07-18 07:37:07
585,19,3,2022-07-28 09:19:00
585,11,3,2022-02-28 02:15:55
585,7,1,2022-04-20 01:53:34
585,15,1,2022-06-08 05:35:01
586,27,5,2022-10-26 03:57:43
586,25,4,2022-11-12 11:50:03
586,10,5,2022-06-11 08:27:38
587,24,2,2022-02-11 16:18:39
587,35,1,2022-05-24 01:48:28
587,34,5,2022-09-25 21:24:33
587,33,3,2022-01-03 18:00:41
587,3,2,2022-06-03 16:33:24
587,22,3,2022-12-16 09:38:06
587,8,1,2022-11-11 13:10:17
587,31,4,2022-06-11 00:54:27
587,19,2,2022-11-02 02:18:30
588,13,1,2022-02-03 14:16:54
588,4,1,2022-02-13 02:07:35
588,21,4,2022-09-06 18:14:41
588,2,1,2022-09-28 08:39:24
588,16,4,2022-01-22 09:32:39
588,6,1,2022-04-21 00:41:17
588,31,2,2022-02-12 11:48:24
588,5,1,2022-05-03 13:37:37
589,6,5,2022-12-10 02:58:23
590,21,5,2022-09-04 09:22:41
590,3,2,2022-06-20 10:59:19
590,39,5,2022-11-10 13:40:28
590,8,3,2022-12-19 06:20:23
591,8,1,2022-08-11 06:11:32
592,4,2,2022-12-09 07:03:57
592,6,1,2022-07-21 13:54:28
593,32,1,2022-05-09 22:57:24
593,24,1,2022-09-26 00:34:01
593,38,2,2022-01-16 09:50:33
593,28,2,2022-05-12 17:06:34
594,9,4,2022-02-03 21:18:14
594,31,1,2022-10-15 01:25:54
594,18,2,2022-10-01 17:11:05
595,2,5,2022-09-13 17:35:38
595,37,4,2022-10-16 18:33:28
595,5,3,2022-10-01 14:19:09
595,22,2,2022-03-07 04:08:23
596,2,2,2022-09-14 05:44:44
596,39,5,2022-07-26 12:46:52
597,5,5,2022-03-08 16:28:24
597,22,1,2022-12-17 23:09:51
597,8,2,2022-03-10 20:20:47
597,2,2,2022-08-01 20:02:34
597,3,2,2022-02-22 05:52:42
597,11,3,2022-11-08 09:12:00
598,21,5,2022-07-08 12:13:19
599,38,3,2022-09-08 02:05:10
599,32,1,2022-04-02 19:55:41
600,24,1,2022-09-14 09:11:45
600,28,5,2022-05-08 23:18:35
601,28,4,2022-05-09 17:39:29
601,17,2,2022-09-21 04:58:49
601,20,5,2022-02-23 22:21:51
601,13,3,2022-06-14 06:16:29
602,1,5,2022-01-22 15:13:11
603,23,1,2022-11-22 04:25:53
604,33,4,2022-06-22 04:04:33
604,19,3,2022-01-04 21:14:18
604,16,5,2022-02-01 20:52:51
604,18,3,2022-07-24 00:17:23
604,34,4,2022-11-05 14:14:42
605,19,4,2022-10-13 00:39:46
605,22,2,2022-10-16 00:47:49
605,29,2,2022-07-23 23:58:37
605,37,2,2022-04-20 09:00:35
605,38,3,2022-10-19 04:19:42
605,21,2,2022-07-21 08:04:54
605,17,4,2022-04-24 00:23:30
605,31,4,2022-05-09 15:17:50
606,25,4,2022-04-11 08:28:39
606,30,4,2022-11-17 21:30:32
606,22,1,2022-12-05 03:58:36
606,11,5,2022-03-10 09:11:50
607,22,2,2022-07-09 02:17:29
607,25,2,2022-10-02 22:42:31
607,14,3,2022-12-26 16:59:13
607,29,3,2022-02-27 08:15:30
608,30,5,2022-11-07 06:19:59
608,5,4,2022-10-17 07:58:20
608,31,4,2022-12-08 17:59:13
608,32,5,2022-02-18 20:58:13
608,38,4,2022-03-03 03:30:47
608,36,1,2022-09-11 14:15:19
608,29,5,2022-11-26 01:55:06
608,16,2,2022-06-04 01:25:49
608,35,1,2022-01-22 06:58:09
608,3,4,2022-09-21 01:58:04
609,13,5,2022-05-26 09:22:39
609,22,3,2022-12-06 15:24:34
609,19,5,2022-08-11 13:05:01
609,33,5,2022-01-10 07:23:00
609,32,3,2022-05-15 05:38:18
609,16,1,2022-05-20 05:45:03
609,17,4,2022-04-28 07:33:33
609,11,3,2022-04-15 01:04:53
610,17,2,2022-06-27 13:13:25
610,30,3,2022-08-16 00:23:13
610,23,3,2022-01-01 12:23:05
610,9,5,2022-06-10 15:42:24
610,8,4,2022-07-15 18:54:29
611,27,5,2022-04-06 12:49:07
611,25,4,2022-03-19 20:51:28
611,20,1,2022-01-03 23:29:29
611,21,1,2022-10-28 05:55:59
611,34,3,2022-12-01 19:22:17
612,39,3,2022-10-20 19:33:20
612,18,2,2022-03-28 17:48:05
612,8,1,2022-04-07 18:53:54
612,4,3,2022-03-07 14:28:54
612,7,5,2022-08-25 09:07:59
612,12,4,2022-08-07 01:09:42
612,23,3,2022-06-23 09:02:18
612,40,3,2022-03-10 03:56:25
612,16,4,2022-10-02 09:21:01
613,16,5,2022-10-19 09:30:32
613,5,5,2022-12-01 18:49:56
613,35,1,2022-05-28 01:35:00
613,23,1,2022-11-22 15:44:08
613,24,1,2022-10-21 22:06:32
614,26,4,2022-12-08 06:33:31
614,27,4,2022-05-04 07:07:59
615,5,1,2022-01-18 19:43:03
615,14,4,2022-02-01 21:46:21
615,6,1,2022-01-26 03:54:23
615,33,1,2022-06-26 07:24:48
615,23,5,2022-11-24 05:31:48
615,27,2,2022-07-15 11:41:17
615,32,5,2022-06-28 09:42:32
616,31,5,2022-11-26 05:56:26
616,37,5,2022-03-09 10:20:13
616,10,3,2022-12-13 08:46:07
616,8,1,2022-01-06 09:44:11
616,35,4,2022-05-19 07:36:01
616,36,1,2022-11-02 17:48:18
616,38,4,2022-06-17 04:20:59
616,40,1,2022-07-18 10:19:05
616,9,5,2022-11-27 19:07:57
616,20,5,2022-04-12 09:37:16
617,19,2,2022-09-21 08:13:56
617,5,2,2022-09-16 00:58:59
617,20,5,2022-10-09 13:50:20
617,6,2,2022-10-19 08:11:58
617,27,4,2022-08-24 13:54:54
617,23,3,2022-08-09 10:33:34
617,2,4,2022-08-20 00:40:08
617,1,5,2022-11-09 10:20:57
618,5,5,2022-01-16 10:57:59
618,32,4,2022-08-14 10:10:08
619,12,3,2022-10-13 21:37:12
619,31,1,2022-05-11 14:48:59
619,24,2,2022-10-11 00:50:40
619,25,3,2022-09-20 18:12:44
619,30,2,2022-08-23 00:31:47
619,22,2,2022-05-11 06:55:03
619,10,5,2022-11-02 14:24:17
619,21,1,2022-12-14 23:50:37
619,32,1,2022-05-25 01:18:36
619,15,5,2022-02-24 01:17:08
620,8,4,2022-12-24 21:22:54
621,11,3,2022-06-15 16:25:49
622,38,1,2022-12-28 13:48:57
622,27,1,2022-11-15 14:28:41
622,19,3,2022-08-20 15:55:15
623,23,4,2022-06-17 12:20:04
623,6,2,2022-06-17 18:15:43
623,39,5,2022-12-20 21:58:09
623,38,2,2022-03-24 11:23:16
623,37,1,2022-08-05 22:22:42
623,30,5,2022-04-25 05:59:15
624,5,5,2022-04-11 17:27:06
624,10,3,2022-08-04 14:09:36
624,6,3,2022-03-12 22:10:02
624,9,1,2022-03-20 16:30:22
624,26,2,2022-03-23 11:25:35
624,33,2,2022-03-14 02:34:53
624,25,3,2022-08-09 08:25:45
624,35,3,2022-11-08 14:14:06
624,34,4,2022-06-27 10:05:38
625,22,3,2022-02-05 21:25:07
625,15,4,2022-10-13 12:07:27
625,31,2,2022-06-24 20:11:21
625,32,1,2022-03-22 11:00:58
625,28,3,2022-04-24 22:27:42
625,12,4,2022-07-01 21:30:23
625,35,2,2022-07-11 09:34:57
626,4,2,2022-02-25 17:52:34
626,11,1,2022-12-27 09:31:05
626,22,1,2022-02-03 05:23:35
626,40,1,2022-06-28 11:07:26
627,14,5,2022-03-10 19:52:10
627,38,4,2022-12-16 13:20:53
627,11,2,2022-07-20 15:38:13
628,38,1,2022-03-17 17:01:15
628,28,2,2022-11-18 10:25:10
628,4,3,2022-02-05 04:53:51
628,2,2,2022-05-23 04:20:19
628,30,5,2022-06-18 14:18:38
628,11,3,2022-07-14 02:02:10
628,24,1,2022-10-15 23:34:24
629,38,2,2022-06-22 17:49:05
629,7,2,2022-02-15 12:26:20
629,6,2,2022-11-08 00:49:40
629,2,5,2022-02-21 01:06:55
629,34,5,2022-08-17 12:46:02
630,19,5,2022-06-06 14:53:36
630,20,4,2022-02-08 18:51:23
630,13,4,2022-07-02 01:09:40
631,34,2,2022-04-13 21:20:30
631,37,1,2022-02-11 12:13:08
631,28,1,2022-01-07 15:20:54
631,16,3,2022-12-15 20:14:27
631,36,3,2022-02-01 02:26:56
631,27,2,2022-08-17 07:07:21
631,26,4,2022-11-26 15:56:42
631,33,5,2022-03-20 15:18:17
632,3,4,2022-01-16 12:38:03
632,27,3,2022-10-08 11:45:28
632,18,5,2022-01-17 22:26:50
632,13,5,2022-06-09 03:31:43
632,4,1,2022-05-16 21:03:04
632,30,2,2022-10-08 12:01:33
632,6,4,2022-09-14 10:49:11
632,15,1,2022-08-04 02:36:46
632,22,2,2022-11-05 19:59:36
633,6,2,2022-12-15 12:21:25
633,24,4,2022-07-04 13:59:45
633,22,1,2022-02-12 04:04:57
633,20,4,2022-10-17 20:28:20
633,5,3,2022-06-25 20:02:38
633,35,2,2022-01-14 15:47:35
633,25,1,2022-08-12 04:32:58
633,30,4,2022-05-16 17:52:46
634,20,4,2022-12-28 16:01:12
634,13,1,2022-04-21 20:51:14
634,25,2,2022-07-23 17:21:34
634,18,5,2022-07-28 19:28:53
634,26,5,2022-12-04 19:59:33
634,39,3,2022-07-10 14:09:52
634,15,3,2022-08-06 09:00:13
634,36,2,2022-11-18 06:00:59
634,30,5,2022-08-13 04:09:24
635,12,2,2022-03-25 06:46:33
635,25,2,2022-11-13 16:07:38
635,39,5,2022-12-21 22:35:09
635,21,1,2022-05-06 08:07:23
635,4,4,2022-07-05 15:52:40
636,9,3,2022-05-28 10:46:05
636,20,5,2022-03-06 10:29:00
636,6,3,2022-11-22 13:08:25
636,12,5,2022-10-08 07:08:08
636,34,2,2022-11-04 03:58:55
636,39,2,2022-09-19 11:31:10
636,29,5,2022-06-25 23:59:28
636,35,2,2022-02-02 02:17:26
636,5,4,2022-06-10 04:02:57
637,2,2,2022-12-26 06:40:53
637,26,4,2022-04-21 11:19:47
637,1,1,2022-06-15 21:33:11
637,38,5,2022-04-02 18:27:19
637,25,2,2022-08-06 06:52:02
637,13,5,2022-11-03 18:50:17
637,31,1,2022-03-01 00:07:37
637,18,1,2022-06-23 22:12:26
638,4,5,2022-12-09 05:21:29
638,36,2,2022-07-25 04:10:55
638,8,2,2022-10-11 21:26:00
638,27,2,2022-12-06 00:56:18
639,6,2,2022-06-07 07:32:40
639,31,4,2022-11-25 21:08:56
639,20,3,2022-01-20 13:30:53
639,11,4,2022-09-23 09:02:42
639,2,1,2022-07-15 23:36:53
639,34,1,2022-04-23 19:17:10
639,17,1,2022-09-08 18:55:14
640,28,5,2022-10-16 14:31:45
641,5,1,2022-11-25 11:35:44
641,37,5,2022-07-10 15:55:48
641,1,3,2022-04-21 21:59:03
641,20,3,2022-04-14 14:00:20
641,40,3,2022-02-16 07:31:31
641,34,5,2022-09-03 15:48:03
641,12,3,2022-08-17 11:02:55
641,31,5,2022-01-18 17:28:36
642,38,3,2022-04-21 07:04:16
642,37,3,2022-07-13 14:58:37
642,19,3,2022-03-02 21:53:48
642,23,5,2022-11-19 21:56:48
642,30,4,2022-06-02 14:40:12
642,35,2,2022-06-10 22:55:44
643,27,5,2022-01-06 16:51:29
643,26,3,2022-12-15 06:27:15
643,25,5,2022-05-07 05:48:35
643,28,4,2022-02-07 09:48:35
643,13,1,2022-09-02 20:18:42
643,12,4,2022-06-11 14:02:16
643,1,3,2022-04-27 18:04:30
643,30,5,2022-11-02 23:57:58
644,27,3,2022-03-13 15:14:54
644,4,2,2022-07-24 20:52:42
644,7,3,2022-07-05 19:25:02
644,26,2,2022-09-10 04:29:29
645,25,1,2022-11-26 15:26:55
645,36,2,2022-11-23 05:40:37
646,33,4,2022-09-21 10:10:52
646,21,4,2022-05-13 18:41:35
646,13,3,2022-08-23 17:40:25
646,38,2,2022-03-13 17:31:25
646,35,4,2022-03-11 13:20:51
647,31,5,2022-05-15 15:47:15
647,32,2,2022-01-16 21:03:11
647,15,4,2022-02-27 17:30:12
647,21,3,2022-04-22 09:27:52
647,9,4,2022-11-12 22:41:22
647,8,4,2022-12-17 20:15:28
647,40,2,2022-10-06 05:45:32
647,10,2,2022-05-21 19:52:53
648,31,4,2022-08-16 07:02:05
648,6,2,2022-08-09 01:26:21
649,3,1,2022-11-23 00:00:10
650,38,2,2022-05-20 12:39:38
650,4,2,2022-04-27 05:02:50
650,24,2,2022-10-24 10:52:42
651,13,1,2022-06-16 13:06:29
651,39,1,2022-02-16 03:11:02
651,32,5,2022-01-25 06:28:35
651,10,2,2022-07-06 14:21:24
651,28,2,2022-02-12 05:09:45
651,1,2,2022-04-09 19:56:16
651,16,1,2022-06-03 12:45:26
652,19,5,2022-11-06 06:32:36
652,8,2,2022-11-21 01:21:44
652,3,2,2022-08-10 23:46:07
652,25,4,2022-03-18 19:48:52
652,16,1,2022-04-03 08:50:08
653,39,2,2022-04-27 02:07:48
653,29,3,2022-12-06 20:10:50
654,18,2,2022-04-17 14:03:20
655,20,3,2022-08-25 20:31:09
655,36,4,2022-02-28 04:21:09
656,22,4,2022-02-27 07:53:13
656,36,3,2022-05-18 13:06:12
656,19,2,2022-10-19 09:13:40
656,9,3,2022-03-02 12:43:24
656,6,3,2022-06-13 21:59:02
656,39,4,2022-11-25 17:45:48
657,24,1,2022-04-16 05:56:51
657,39,2,2022-10-09 02:38:58
657,12,4,2022-01-11 18:38:43
657,32,5,2022-05-03 20:46:49
658,1,2,2022-04-25 07:20:24
658,10,5,2022-01-03 12:52:35
658,34,2,2022-08-22 11:51:29
658,5,1,2022-06-23 13:23:54
658,13,5,2022-10-25 10:38:28
658,28,2,2022-01-04 10:34:03
659,17,1,2022-07-14 09:55:43
659,1,3,2022-01-18 06:51:38
659,5,4,2022-03-15 22:04:50
659,33,1,2022-09-26 04:06:03
659,14,2,2022-08-17 19:20:16
659,23,3,2022-06-20 07:10:09
659,15,4,2022-08-08 17:59:58
